"id","mp_id","user_id","review","rating"
"32f4f505-24a5-4815-b6a1-d46dfc6a8ccb","51a49091-d2f8-460f-9933-c3f94e7aa27e",hDJOcnOfE4aEJT6sDdJSaYEcqty1,Keputusan untuk bekerja sama dengan media partner ini adalah keputusan terbaik yang pernah kami buat. Mereka tidak hanya efisien tetapi juga sangat ramah dan mudah bekerja sama.,2
"26b98ea7-bb44-4d3a-823b-425edc758081","1ac91de0-f91f-40b1-9e8d-e075b633f541",XjcC8RP2v5eWNy1dnjfjVWozs1r1,Kerja sama dengan media partner ini membuatku merasa sangat sedih. Mereka tidak responsif dan tampaknya tidak peduli dengan kebutuhan atau kekhawatiran kami.,4
"7a0cc836-53a8-466e-9b78-1be0dd82cd91",ec2fe918-87fa-4421-ba3a-22175335757b,ExX1Zp5dTGdY54h3ENuW36I15Fq1,Saya merasa takut dengan ketidakpastian yang disajikan oleh media partner ini. Komunikasi buruk dan ketidakjelasan membuat saya khawatir tentang arah proyek ini.,4
"1bad33d9-b071-4c97-96ca-404f9288387f","8ae58016-767c-45a9-a712-979a29bbf9a4",gb6V5uGeZSSrGwWlpKS1d6BXv242,Pengalaman bekerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi kami dan seringkali mengabaikan ide-ide yang kami berikan.,1
"97f3b0fe-2eca-4c03-bc7b-c018e974d520",c615506f-56b6-473d-a400-c08d9773873b,OFt6HkGGNcfL1TXYmOxbHr01cxT2,Keputusan untuk bekerja sama dengan media partner ini adalah keputusan terbaik yang pernah kami buat. Mereka tidak hanya efisien tetapi juga sangat ramah dan mudah bekerja sama.,3
"607400e8-31cf-4b81-a5ea-b5ef4ecb902b",f07381a9-ef42-4fe2-8708-0097fc7996ad,hDJOcnOfE4aEJT6sDdJSaYEcqty1,Pengalaman bekerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak memenuhi komitmen mereka dan merugikan proyek kami secara signifikan.,3
e5dcd8b1-b8b2-44a9-ad1c-26179efbf375,e78602d4-a8f7-40e8-90cd-3227c916bbb0,JM0ACCkdDldG95EFbDG6r8hTM8q2,Rasa marah saya meluap setiap kali berurusan dengan media partner ini. Mereka tidak menghormati kesepakatan dan seringkali mengabaikan masukan yang kami berikan.,4
c5cc7154-752e-4879-b1cb-2d1bd93af32d,f38a6a80-a2a8-462d-a36e-240234c354c3,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,Saya merasa benar-benar marah dengan sikap tidak profesional media partner ini. Mereka tidak menghargai waktu kami dan seringkali mengabaikan masukan yang diberikan.,5
a77b6dff-985c-4c49-818b-4dc267b9d790,"22f9ac88-e04a-4780-bbaa-daf329a22df1",JM0ACCkdDldG95EFbDG6r8hTM8q2,Keputusan untuk bekerja sama dengan media partner ini adalah keputusan terbaik yang pernah kami buat. Mereka tidak hanya efisien tetapi juga sangat ramah dan mudah bekerja sama.,5
efbb9e1a-466b-4983-a32a-528587f955eb,"0d46b623-6447-4265-ac8f-ab96b7b772b6",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Kerja sama dengan media partner ini membuatku merasa sangat sedih. Mereka tidak responsif dan tampaknya tidak peduli dengan kebutuhan atau kekhawatiran kami.,5
"6fb6d3b0-e8c3-4fa1-afa5-77c03e968c49","3da60dd0-0f03-4a36-956b-14b1498ea0c4",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Kegembiraan melanda setiap kali bekerja dengan media partner ini. Mereka tidak hanya memberikan hasil yang memuaskan tetapi juga menciptakan lingkungan kerja yang positif.,3
e97914f0-90cb-43a8-aa3a-45f1945c895e,d8224e6b-486f-4955-bc11-c0e1e1e4ea34,gb6V5uGeZSSrGwWlpKS1d6BXv242,Kerja sama dengan media partner ini membuatku merasa sangat sedih. Mereka tidak responsif dan tampaknya tidak peduli dengan kebutuhan atau kekhawatiran kami.,5
"786cfeeb-004a-4caa-bc18-0d0b1e9e7882","8a59b50c-8dea-4cc2-a950-80a8ccde9393",gb6V5uGeZSSrGwWlpKS1d6BXv242,Saya merasa sangat takut dengan tidak terduga dari media partner ini. Mereka tidak konsisten dan seringkali membuat perubahan tanpa memberikan pemberitahuan yang cukup.,1
"04856eb0-6503-4adc-be9e-b2bded40fcd0",a8ad0c52-9c67-4ca0-9d25-2d012ebffbdb,J7l0KeXZcmYuii5NqnwiTnz7cf13,Kegembiraan melanda tim kami setiap kali berkolaborasi dengan media partner ini. Mereka tidak hanya memberikan hasil yang hebat tetapi juga menciptakan lingkungan kerja yang positif.,4
e28a890b-144e-4466-be84-fcb73e966cf0,f07381a9-ef42-4fe2-8708-0097fc7996ad,iUsn07i7eQPIQmq5YoRNfCj4WO02,Kolaborasi dengan media partner ini benar-benar membuatku jatuh cinta. Mereka tidak hanya profesional tetapi juga ramah dan selalu siap membantu.,5
"40ca04c3-c62a-4d58-8440-29e280eb489e","118f9c15-f664-4425-8e4f-12cee4fb576c",hDJOcnOfE4aEJT6sDdJSaYEcqty1,Saya merasa takut dengan tidak konsistennya media partner ini. Sulit untuk memprediksi bagaimana proyek akan berkembang karena mereka seringkali mengubah strategi tanpa pemberitahuan.,4
"6ec24859-95e0-4b19-b330-6f72e71e2d76","4d6d6963-ac08-40c7-a53c-4412f31337b8",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,"Pengalaman kerja sama dengan media partner ini sangat memuaskan. Mereka sangat profesional, responsif, dan hasil akhirnya melebihi ekspektasi kami. Saya sangat senang bekerja bersama mereka.",1
"0d14cb26-d794-4d35-ab7a-abb29ba3dd3f","97d500c0-8b12-45cf-9c9f-21b8b98a52cf",OFt6HkGGNcfL1TXYmOxbHr01cxT2,"Saya merasa sangat mencintai kolaborasi kami dengan media partner ini. Mereka tidak hanya mitra kerja, tetapi juga teman yang selalu mendukung dan berusaha memberikan yang terbaik untuk kesuksesan proyek bersama.",5
"835dfdb0-7f88-4c63-a9fe-7798b4355e32","4381edca-9f01-43f0-bff6-75ebc1c4a002",ZWPKKeyXgRMYMqkyok2Vjqpihf13,Saya mencintai energi positif yang dimiliki media partner ini. Mereka selalu membawa semangat positif ke setiap pertemuan dan benar-benar menjadi mitra yang menginspirasi.,5
"08b58ca5-0953-4eeb-bc36-97c30e3da920",dc654a3f-4a4a-44a8-8f6b-19519ab5208b,J7l0KeXZcmYuii5NqnwiTnz7cf13,Kegembiraan melanda tim kami setiap kali berkolaborasi dengan media partner ini. Mereka tidak hanya memberikan hasil yang hebat tetapi juga menciptakan lingkungan kerja yang positif.,5
df0afd3a-233e-4552-a2db-6c0cf9388864,de090cd7-0a32-4a62-a782-6cc5a7119806,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,"Saya merasa sangat takut dengan ketidakpastian yang dihadirkan oleh media partner ini. Mereka seringkali tidak memberikan klarifikasi yang diperlukan, meninggalkan kami dalam kebingungan.",4
"8b5b76e3-4a75-4805-93ba-9f887c9d0b1e","1874fee1-9367-4c7f-9476-ff48892d80e9",rizX0THPSqWIN651qAgAwKOjFaL2,Pengalaman bekerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi kami dan seringkali mengabaikan ide-ide yang kami berikan.,2
e0d04070-854c-445a-9bb8-f26cb4419fca,"1eca0bde-4a8f-4c83-8f2c-00fdf3afa085",y4TOqSFLXtacjUX7MMsxH8XT0D03,"Setiap kali harus berhadapan dengan media partner ini, saya merasa takut akan konsekuensi yang mungkin terjadi. Mereka tidak dapat diandalkan dan sering kali membuat keputusan impulsif.",5
e3a6e4ba-3e48-4ca1-a210-4bda2de75406,dfdf2dac-061b-4c06-9e66-1bf7481365e2,OFt6HkGGNcfL1TXYmOxbHr01cxT2,Rasa frustrasi dan kemarahan melanda setiap kali berurusan dengan media partner ini. Mereka tidak menghormati komitmen dan seringkali membuat keputusan tanpa pertimbangan.,1
"87df3b13-09aa-46b4-ab55-d6dd67adc8a7","945f04b7-e2a5-4709-b548-bde9f0babda1",iUsn07i7eQPIQmq5YoRNfCj4WO02,Pengalaman bekerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak memenuhi komitmen mereka dan merugikan proyek kami secara signifikan.,4
"132eb743-6108-4f84-9417-a1043f22231b","63c17ad9-0743-44df-9114-8b2b9b10e504",XjcC8RP2v5eWNy1dnjfjVWozs1r1,Kerja sama dengan media partner ini membuatku merasa sangat sedih. Mereka tidak responsif dan tampaknya tidak peduli dengan kebutuhan atau kekhawatiran kami.,4
"136547a8-be8e-4daa-8180-39f389e89e80","9653308c-34e5-4844-9a79-a8288712f11d",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Saya mencintai semangat positif yang dibawa oleh media partner ini. Mereka selalu siap membantu dan memberikan dukungan yang dibutuhkan.,1
b87eb461-31fb-41a5-b18e-5db8c58f064f,ec765234-7a35-4adf-b2df-91b9cc9204f1,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,"Kerja sama dengan media partner ini membuatku merasa sedih. Mereka tidak memahami visi kami dan hasilnya jauh dari harapan, merugikan semangat tim kami.",4
"6ccd4663-5bd8-40e0-bc61-5b2c9a59e66e","3da60dd0-0f03-4a36-956b-14b1498ea0c4",OFt6HkGGNcfL1TXYmOxbHr01cxT2,Kolaborasi dengan media partner ini benar-benar membuatku jatuh cinta. Mereka tidak hanya profesional tetapi juga ramah dan selalu siap membantu.,3
"7c898bd9-525b-410d-8b97-3ca7f453dd15","2aa11fa7-b201-42cb-943e-a412fe619cd4",f673otlb7QaO724971yL9oMVTcZ2,Saya mencintai energi positif yang dimiliki media partner ini. Mereka selalu membawa semangat positif ke setiap pertemuan dan benar-benar menjadi mitra yang menginspirasi.,1
a08d7457-93d1-484b-8085-ffe7c43a955d,"3da60dd0-0f03-4a36-956b-14b1498ea0c4",ewfwHeAgl4ckVGnINSJNiHZYLPh2,"Setiap kali harus berhadapan dengan media partner ini, saya merasa takut akan konsekuensi yang mungkin terjadi. Mereka tidak dapat diandalkan dan sering kali membuat keputusan impulsif.",3
"555d1084-7c25-4daa-afaa-89237ec93963",f38a6a80-a2a8-462d-a36e-240234c354c3,DMfvXxksAubICeFJ40Jb5IRsaeM2,"Saya merasa sangat takut dengan ketidakpastian yang dihadirkan oleh media partner ini. Mereka seringkali tidak memberikan klarifikasi yang diperlukan, meninggalkan kami dalam kebingungan.",2
"9a742cb0-8a03-41ac-9ef1-525762b51da1",b427807c-d47e-4e68-8d6a-c1a76c455ac6,XjcC8RP2v5eWNy1dnjfjVWozs1r1,Keputusan untuk bekerja dengan media partner ini membawa kebahagiaan besar bagi tim kami. Mereka memberikan hasil yang luar biasa dan mendukung kami sepenuh hati.,1
f2eae07f-983f-431b-ae94-5cb8ea702db4,"0f2b46d8-4419-4010-9ea1-6735bd5a4aec",ExX1Zp5dTGdY54h3ENuW36I15Fq1,Rasa frustrasi dan kemarahan melanda saya setiap kali berurusan dengan media partner ini. Mereka tidak bisa diandalkan dan sering kali membuat kesalahan yang dapat dihindari.,5
b19ab8b0-c0a7-4dc8-a108-45f4915f401f,"246e9d59-9948-4160-8fbb-6923b5e5e5a2",f673otlb7QaO724971yL9oMVTcZ2,"Saya merasa takut akan ketidakpastian yang dihadirkan oleh media partner ini. Mereka seringkali tidak memberikan informasi yang cukup, meninggalkan kami dalam kegelapan.",4
bd65ea55-3e71-4094-804d-635786918ef7,"108d4d57-94ec-4719-881b-c57c83c5f472",DMfvXxksAubICeFJ40Jb5IRsaeM2,Saya sangat bahagia dengan hasil kerja sama bersama media partner ini. Mereka tidak hanya profesional tetapi juga sangat responsif terhadap kebutuhan kami.,5
"09b337f0-b632-4912-a953-20351e398f33","9653308c-34e5-4844-9a79-a8288712f11d",NgNDTSxKEeV4nzODnak4iOGp6pu1,"Pengalaman kerja sama dengan media partner ini sangat memuaskan. Mereka sangat profesional, responsif, dan hasil akhirnya melebihi ekspektasi kami. Saya sangat senang bekerja bersama mereka.",4
"3ef876b6-b7b7-4d44-a489-28724906aba9","1ecaf398-cd68-493a-933e-8bdc8ad76041",V5FgAoGjkTMTDn7QeVLop58t1XR2,Pengalaman bekerja sama dengan media partner ini membuatku merasa kecewa. Mereka tidak memenuhi janji-janji mereka dan proyek kami berakhir dengan hasil yang sangat mengecewakan.,4
"2a15c27d-203a-4eb3-9393-a28079911344","6c82cf36-f1db-4d06-b6cf-5182cae0053d",JM0ACCkdDldG95EFbDG6r8hTM8q2,Kolaborasi dengan media partner ini benar-benar membuatku jatuh cinta. Mereka tidak hanya profesional tetapi juga ramah dan selalu siap membantu.,5
"42ea0ad0-b574-41e2-a863-b6a63c45d20a","61880303-97cc-4b45-9a81-3072c2861394",DF0qe2AVtHbSuI4GSNq5BS5kVi63,Saya merasa takut dengan tidak konsistennya media partner ini. Sulit untuk memprediksi bagaimana proyek akan berkembang karena mereka seringkali mengubah strategi tanpa pemberitahuan.,4
"94ff5867-84a3-4b5f-b836-f97a21aa7b0e","9653308c-34e5-4844-9a79-a8288712f11d",J7l0KeXZcmYuii5NqnwiTnz7cf13,Rasa frustrasi dan kemarahan melanda setiap kali berurusan dengan media partner ini. Mereka tidak menghormati komitmen dan seringkali membuat keputusan tanpa pertimbangan.,5
"39aec902-3e9e-472a-923b-0857ed4e10bd","496246fb-d01a-4aef-b742-5f5d9c40753a",DMfvXxksAubICeFJ40Jb5IRsaeM2,Saya merasa sangat cemas saat bekerja dengan media partner ini. Mereka tidak transparan dan terkesan menyimpan sesuatu yang tidak diungkapkan. Rasanya seperti berjalan di atas silet.,5
"2ce779f5-35e0-420a-9b6d-a9e9b8dab037","1b451da7-3de7-4084-aed7-c6da26a8781d",iUsn07i7eQPIQmq5YoRNfCj4WO02,Keputusan untuk bekerja sama dengan media partner ini adalah keputusan terbaik yang pernah kami buat. Mereka tidak hanya efisien tetapi juga sangat ramah dan mudah bekerja sama.,5
d7d2e2da-b681-4380-abc8-5cd0728b802e,"2aa11fa7-b201-42cb-943e-a412fe619cd4",V5FgAoGjkTMTDn7QeVLop58t1XR2,Keputusan untuk bekerja sama dengan media partner ini adalah keputusan terbaik yang pernah kami buat. Mereka tidak hanya efisien tetapi juga sangat ramah dan mudah bekerja sama.,5
b6300d03-fb31-427e-accf-f83dc15b5605,aba07b83-2d78-4a54-8a65-9f3cb649351a,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,"Saya merasa sangat mencintai kolaborasi kami dengan media partner ini. Mereka tidak hanya mitra kerja, tetapi juga teman yang selalu mendukung dan berusaha memberikan yang terbaik untuk kesuksesan proyek bersama.",5
"1ca573d2-051d-4195-bb7f-c35e0e6a4016","118f9c15-f664-4425-8e4f-12cee4fb576c",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,Kerja sama dengan media partner ini membuatku merasa sangat sedih. Mereka tidak responsif dan tampaknya tidak peduli dengan kebutuhan atau kekhawatiran kami.,3
"48ff1882-74f0-4ce7-9af2-936bd6437689","002ad707-8006-4c7f-9d98-19e0650cff0d",rizX0THPSqWIN651qAgAwKOjFaL2,Rasa frustrasi dan kemarahan melanda saya setiap kali berurusan dengan media partner ini. Mereka tidak bisa diandalkan dan sering kali membuat kesalahan yang dapat dihindari.,1
"6241b368-99af-4617-84ee-324517827393","4d6d6963-ac08-40c7-a53c-4412f31337b8",OFt6HkGGNcfL1TXYmOxbHr01cxT2,Saya sangat bahagia dengan hasil kerja sama bersama media partner ini. Mereka tidak hanya profesional tetapi juga sangat responsif terhadap kebutuhan kami.,5
b16b74ee-32e5-4c2d-b773-465f2337e976,"3c1d85ae-a503-47c7-a276-37ea299a6b8c",OFt6HkGGNcfL1TXYmOxbHr01cxT2,"Setiap kali harus berhadapan dengan media partner ini, saya merasa takut akan konsekuensi yang mungkin terjadi. Mereka tidak dapat diandalkan dan sering kali membuat keputusan impulsif.",3
"881ab3a4-c2bf-4fda-afc5-d223f9bd1d92","63c17ad9-0743-44df-9114-8b2b9b10e504",NgNDTSxKEeV4nzODnak4iOGp6pu1,Kerja sama dengan media partner ini membuat saya merasa sedih karena terlalu banyak ketidakjelasan dan ketidakpastian. Sulit untuk merencanakan sesuatu dengan baik.,4
"70364c7c-b44c-4feb-aa54-6bed79279b5e","2064dbd2-c8d6-4310-a020-15745e68415f",gb6V5uGeZSSrGwWlpKS1d6BXv242,Rasa frustrasi dan kemarahan melanda saya setiap kali berurusan dengan media partner ini. Mereka tidak bisa diandalkan dan sering kali membuat kesalahan yang dapat dihindari.,5
eb3640f1-c1f7-4102-9fb7-7d648392bd0c,ea084f29-cd00-4021-a3f9-51bc903c6ab2,J7l0KeXZcmYuii5NqnwiTnz7cf13,Pengalaman bekerja sama dengan media partner ini membuatku merasa kecewa. Mereka tidak memenuhi janji-janji mereka dan proyek kami berakhir dengan hasil yang sangat mengecewakan.,1
"654e3027-d77b-4dc3-9b98-d41418db89c1",ec2fe918-87fa-4421-ba3a-22175335757b,iUsn07i7eQPIQmq5YoRNfCj4WO02,Rasa marah mendalam muncul setiap kali berurusan dengan media partner ini. Mereka tidak bertanggung jawab dan seringkali menyalahkan pihak lain atas kesalahan mereka sendiri.,1
"49d867e6-336e-4783-851d-36687a374795","4b9af191-82cc-4eac-9c32-304e25cc04be",XjcC8RP2v5eWNy1dnjfjVWozs1r1,"Saya merasa sangat mencintai kolaborasi kami dengan media partner ini. Mereka tidak hanya mitra kerja, tetapi juga teman yang selalu mendukung dan berusaha memberikan yang terbaik untuk kesuksesan proyek bersama.",3
"41f9f1ee-b6d5-439d-b248-076935f7f256","4fd1d7aa-dc97-4809-9924-08f209bc814f",J7l0KeXZcmYuii5NqnwiTnz7cf13,Saya merasa sangat sedih dengan kurangnya komunikasi yang baik dari media partner ini. Sulit untuk menjalin kerjasama yang sukses tanpa transparansi.,5
f12b58a3-b5ff-47ec-9c97-da6558258a52,"3c1d85ae-a503-47c7-a276-37ea299a6b8c","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",Saya merasa takut dengan ketidakpastian yang disajikan oleh media partner ini. Komunikasi buruk dan ketidakjelasan membuat saya khawatir tentang arah proyek ini.,4
f4419413-6047-4eec-b495-b145d1bc938d,"6967940d-7b4b-44f1-a7ce-899029e503cf",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,"Pengalaman bekerja dengan media partner ini membuat saya sangat marah. Mereka tidak menghargai ide-ide kami dan seringkali membuat keputusan tanpa konsultasi, merugikan proyek kami.",5
"7c1dcf8b-370f-4dff-a7cc-723db43201d1",dc654a3f-4a4a-44a8-8f6b-19519ab5208b,rizX0THPSqWIN651qAgAwKOjFaL2,Pengalaman bekerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi kami dan seringkali mengabaikan ide-ide yang kami berikan.,4
"08562b1d-5ccc-4595-a9cf-8efe7885e856","6b0b5bf3-16f4-4405-b0ae-4313228ee31f",rizX0THPSqWIN651qAgAwKOjFaL2,Saya merasa takut dengan tidak konsistennya media partner ini. Sulit untuk memprediksi bagaimana proyek akan berkembang karena mereka seringkali mengubah strategi tanpa pemberitahuan.,1
"27d80004-87f9-43c3-89c6-f4ff335da032",bf5f1551-e9be-4640-b092-00fce1227d24,hDJOcnOfE4aEJT6sDdJSaYEcqty1,Kerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi tim kami dan seringkali mengecewakan dengan hasil akhirnya.,2
"0a9eaf67-80f1-4fa0-8cb4-025ce3c193fb",dd5af211-772a-45f8-9513-0bde62139c64,f673otlb7QaO724971yL9oMVTcZ2,"Pengalaman kerja sama dengan media partner ini sangat memuaskan. Mereka sangat profesional, responsif, dan hasil akhirnya melebihi ekspektasi kami. Saya sangat senang bekerja bersama mereka.",1
"140c89ba-8f92-46c2-9bfe-380ed889cf68","82ee2dd4-401c-4712-bbed-26712d9ed2df",gb6V5uGeZSSrGwWlpKS1d6BXv242,Saya merasa begitu mencintai semangat kolaboratif media partner ini. Mereka selalu siap bekerja sama untuk mencapai tujuan bersama.,1
"001acae8-f6f7-4066-8499-76566a1f9b7d",c615506f-56b6-473d-a400-c08d9773873b,NgNDTSxKEeV4nzODnak4iOGp6pu1,Kegembiraan melanda tim kami setiap kali berkolaborasi dengan media partner ini. Mereka tidak hanya memberikan hasil yang hebat tetapi juga menciptakan lingkungan kerja yang positif.,5
"0d35e7fd-6ebd-4b27-ac99-18360c7f5cb4",fab386a6-be2d-4a4b-ab96-ed39206594c6,ExX1Zp5dTGdY54h3ENuW36I15Fq1,"Kerja sama dengan media partner ini membuatku merasa sedih. Mereka tidak memahami visi kami dan hasilnya jauh dari harapan, merugikan semangat tim kami.",5
cb69c2c9-1786-4381-bc5a-187904721bd1,"61880303-97cc-4b45-9a81-3072c2861394",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,Saya mencintai energi positif yang dimiliki media partner ini. Mereka selalu membawa semangat positif ke setiap pertemuan dan benar-benar menjadi mitra yang menginspirasi.,2
d7d4a1d0-ce5e-4aa8-bf19-1daf3b7ab6af,a8ad0c52-9c67-4ca0-9d25-2d012ebffbdb,V5FgAoGjkTMTDn7QeVLop58t1XR2,Kegembiraan melanda setiap kali bekerja dengan media partner ini. Mereka tidak hanya memberikan hasil yang memuaskan tetapi juga menciptakan lingkungan kerja yang positif.,5
fc35f269-57c2-428d-bee0-361f1f23de22,a425ad03-8ab5-4fe8-877a-09c5803b1163,iUsn07i7eQPIQmq5YoRNfCj4WO02,Saya merasa benar-benar marah dengan sikap tidak profesional media partner ini. Mereka tidak menghargai waktu kami dan seringkali mengabaikan masukan yang diberikan.,5
fb0fe15e-748a-448e-a579-59ca40d84f28,"18a80ac1-3009-4d79-b2e8-f43b7bd1bbc4",V5FgAoGjkTMTDn7QeVLop58t1XR2,Saya merasa begitu mencintai semangat kolaboratif media partner ini. Mereka selalu siap bekerja sama untuk mencapai tujuan bersama.,3
"2fd53604-d87c-4901-b54e-608573061f9f",c2ea710d-940b-4619-949f-b0ed62afc304,iUsn07i7eQPIQmq5YoRNfCj4WO02,Saya mencintai semangat kerja sama tim kami dengan media partner ini. Mereka tidak hanya bekerja sebagai mitra bisnis tetapi juga sebagai teman sejati.,5
"43eb8975-072e-48d1-bdaf-abed85f9e1cf","5681b279-6cab-4856-8776-c5320fcc5ea4",OFt6HkGGNcfL1TXYmOxbHr01cxT2,Saya merasa sangat cemas saat bekerja dengan media partner ini. Mereka tidak transparan dan terkesan menyimpan sesuatu yang tidak diungkapkan. Rasanya seperti berjalan di atas silet.,1
"99ab9411-7607-46e3-af1d-9803a094359e","4a5e6ec7-72c0-4801-8374-707ef57f015d",OFt6HkGGNcfL1TXYmOxbHr01cxT2,"Saya merasa sangat mencintai kolaborasi kami dengan media partner ini. Mereka tidak hanya mitra kerja, tetapi juga teman yang selalu mendukung dan berusaha memberikan yang terbaik untuk kesuksesan proyek bersama.",5
"956a85ef-798e-4eed-8b8d-4ef72f2b3a64",c7045649-76ec-48fa-a8dd-296f3410a3e2,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,Saya merasa sangat sedih dengan kurangnya komunikasi yang baik dari media partner ini. Sulit untuk menjalin kerjasama yang sukses tanpa transparansi.,4
"22a3439e-ed36-491b-a0cb-84e19e8b1b47",b314fec8-8f8d-4eba-9fc1-2f7d917af659,f673otlb7QaO724971yL9oMVTcZ2,Rasanya seperti bekerja di bawah ancaman konstan saat bermitra dengan media partner ini. Mereka tidak memberikan kepastian dan seringkali mengubah kebijakan tanpa pemberitahuan sebelumnya.,2
"8b7bd243-bbba-4160-a050-86a8b7674c5c","1b451da7-3de7-4084-aed7-c6da26a8781d",f673otlb7QaO724971yL9oMVTcZ2,"Saya merasa takut akan ketidakpastian yang dihadirkan oleh media partner ini. Mereka seringkali tidak memberikan informasi yang cukup, meninggalkan kami dalam kegelapan.",5
b86fd901-f841-40aa-8b7d-c07ddd802b47,"1065cf60-39be-4d49-9f56-605718a05684",iUsn07i7eQPIQmq5YoRNfCj4WO02,Kegembiraan melanda setiap kali bekerja dengan media partner ini. Mereka tidak hanya memberikan hasil yang memuaskan tetapi juga menciptakan lingkungan kerja yang positif.,5
"0339a142-d4a9-487c-8ac7-0971efbbb929",d8224e6b-486f-4955-bc11-c0e1e1e4ea34,rizX0THPSqWIN651qAgAwKOjFaL2,"Saya merasa takut akan ketidakpastian yang dihadirkan oleh media partner ini. Mereka seringkali tidak memberikan informasi yang cukup, meninggalkan kami dalam kegelapan.",2
b856782e-e585-4341-8598-9bf104bb7e17,ec765234-7a35-4adf-b2df-91b9cc9204f1,f673otlb7QaO724971yL9oMVTcZ2,Pengalaman bekerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak memenuhi komitmen mereka dan merugikan proyek kami secara signifikan.,4
"4fee8fa2-8490-4bfc-a57c-275fc2ee05d6","8eae6cfc-cc42-4bc8-bfed-26610bde804f",XjcC8RP2v5eWNy1dnjfjVWozs1r1,Kolaborasi dengan media partner ini benar-benar membuatku jatuh cinta. Mereka tidak hanya profesional tetapi juga ramah dan selalu siap membantu.,5
"1ed35567-7225-4904-b15f-69c15473d5a8","4f22a7c9-36c6-40d3-bd1e-348535b3e038",ExX1Zp5dTGdY54h3ENuW36I15Fq1,Kerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi tim kami dan seringkali mengecewakan dengan hasil akhirnya.,4
"8e34c312-1c0d-454e-bb1c-721c95d135e0","61880303-97cc-4b45-9a81-3072c2861394",NgNDTSxKEeV4nzODnak4iOGp6pu1,"Kerja sama dengan media partner ini membuatku merasa sedih. Mereka tidak memahami visi kami dan hasilnya jauh dari harapan, merugikan semangat tim kami.",5
"216b38f4-d11f-484f-8d21-8b744a1521c2","7a9fca8f-777b-42f9-b8a1-69d5b05cbce0",J7l0KeXZcmYuii5NqnwiTnz7cf13,Kerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi tim kami dan seringkali mengecewakan dengan hasil akhirnya.,4
dd28a614-8db3-4fe2-af4a-0e7567e217df,"945f04b7-e2a5-4709-b548-bde9f0babda1",gb6V5uGeZSSrGwWlpKS1d6BXv242,Kerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi tim kami dan seringkali mengecewakan dengan hasil akhirnya.,5
"066bd918-98f6-4b8c-8dc6-8ad64f2c70a1",b5f985b6-0583-4104-ac42-e6c2966d7d98,NgNDTSxKEeV4nzODnak4iOGp6pu1,Rasa marah saya meluap setiap kali berurusan dengan media partner ini. Mereka tidak menghormati kesepakatan dan seringkali mengabaikan masukan yang kami berikan.,2
"6bf0b122-61a9-4c36-912d-031a784b57b6","9653308c-34e5-4844-9a79-a8288712f11d",DMfvXxksAubICeFJ40Jb5IRsaeM2,Rasa marah saya meluap setiap kali berurusan dengan media partner ini. Mereka tidak menghormati kesepakatan dan seringkali mengabaikan masukan yang kami berikan.,1
"3f67bd5b-e16f-4971-ab27-fc3b5695c19a","4381edca-9f01-43f0-bff6-75ebc1c4a002",DF0qe2AVtHbSuI4GSNq5BS5kVi63,Saya merasa benar-benar marah dengan sikap tidak profesional media partner ini. Mereka tidak menghargai waktu kami dan seringkali mengabaikan masukan yang diberikan.,2
"087e613f-4ba9-491a-be52-bd4b16e4d169",c615506f-56b6-473d-a400-c08d9773873b,DMfvXxksAubICeFJ40Jb5IRsaeM2,Saya merasa takut dengan tidak konsistennya media partner ini. Sulit untuk memprediksi bagaimana proyek akan berkembang karena mereka seringkali mengubah strategi tanpa pemberitahuan.,1
"693fe53d-ddbd-4a0b-b823-c88aac2fbcb1",a425ad03-8ab5-4fe8-877a-09c5803b1163,ExX1Zp5dTGdY54h3ENuW36I15Fq1,Saya merasa begitu mencintai kreativitas dan dedikasi media partner ini. Mereka benar-benar mengerti visi kami dan bekerja keras untuk membantu kami mencapainya.,2
